,id,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo,target
0,YNatural_18,0.22667035532192442,0.23883885024907817,0.2472328614754996,0.24878749402248548,0.23464673380220782,0.2408215153665386,0.2612461884683001,0.3157074774254227,0.28106969967135914,0.2167213590812457,0.19317288541591313,0.2174400963069043,0.17570145415800623,0.13770307668341497,0.15466282939093026,0.16683875221700667,0.17214984845336131,0.1601995032730351,0.14542697549008393,0.14818722404899798,0.13113426282698737,0.11899068445972497,0.1251463062830674,0.17321867037309363,-442.28027,101.14882,27.28804,28.161062,-41.869377,1.7115973,-8.283094,-10.334957,-22.155798,-18.11045,-5.62258,-13.544788,-6.275138,39.456196,22.16002,21.260952,18.199825,20.584702,11.7574415,9.599538,10.013923,9.656374,8.74776,8.028397,9.975175,8.1707,2273.184382201515,1252.756434244372,1.3527795799658064,4518.284098307292,1782.8018569839885,-0.26116019709294486,32.33181829968129,22.093007008773416,22.700347554215817,20.0096903931568,17.27016490249012,17.69296947669031,34.59872092008478,5.971089971817706,7.30430779546805,6.690170666858282,5.9047342511632515,2.9860447617777925,2.492497014238258,2.5222008482594935,0.06406204788773148,0.03348002672687777,1.9363584419376432,99.38401442307692,1
0,MNatural_35,0.168232071911426,0.13901382875005414,0.11378581624735216,0.13256975140801008,0.19021869122311394,0.27636754328098595,0.36046601652321536,0.4025674735880987,0.35777838456247746,0.30584406475683906,0.33574919190998403,0.28049059043515645,0.11473875727648797,0.1132840384569556,0.0638051046325778,0.07424875724922807,0.09444080982679832,0.12181119997480762,0.1146378139709614,0.07814912282846971,0.08221740825139641,0.08260831887120403,0.08440835994088312,0.07104398494111024,-514.91907,52.638546,-35.64589,-6.6271524,-14.399291,20.81216,-9.715456,-15.419918,-0.06043356,-6.846847,-7.469434,-15.023612,-7.7910395,131.85934,47.5363,30.829617,12.367125,32.77616,20.53526,15.619021,19.393707,6.549557,10.405641,12.937531,10.893641,7.6828666,2602.712161726321,923.2969700223393,0.43103211075683795,4771.5484619140625,1587.2019503898275,0.19468314511048992,32.94976957749826,17.343348642422853,20.73385277281266,21.502298695502954,22.64998618252341,20.16816542407851,37.53154683907092,5.70425937468585,7.529712396552196,7.129278139292461,7.522265414783316,4.806457804422498,3.634227808512485,4.804973575570842,0.14220287181712962,0.06259129554942712,0.3798145107544451,198.76802884615384,1
0,MNatural_09,0.18840937479456524,0.26618984199423945,0.33356760232534083,0.33240782650015127,0.4024996683888421,0.37031100470237316,0.2669673213221874,0.15158354850021216,0.17936784566657546,0.18595990898753303,0.14086111023042805,0.15595901151599983,0.09202697245004023,0.14322816344064643,0.15380559736652005,0.10825829051840437,0.1362955705685996,0.16856789413030837,0.13762036695646834,0.08025232021147752,0.1003690737201971,0.09197787433885943,0.08398387400210043,0.07252837105294785,-567.87665,120.25957,-40.964752,-5.3703103,-0.6281583,0.17519985,1.1932938,-3.8350418,-2.4140568,-13.872408,-15.244286,-13.371245,-8.894837,54.28802,30.940916,10.38295,4.9815435,20.53624,10.854603,8.524357,6.915378,6.0251,7.082003,5.7664256,9.6539345,5.4322987,1484.2240724942576,451.6635019913369,-0.05585948518479731,2470.037841796875,887.3573912087385,-0.1965807207923797,33.47971741719626,19.704836713851122,23.03401055678151,20.923740955973024,18.134401014547734,19.370856739341107,36.56974471169999,4.865124602275943,8.507841558733432,6.920902387130565,6.711208867761606,2.235055640158299,2.604414434876022,3.285419573468883,0.08738878038194445,0.04082797055988145,0.11217231613984441,64.599609375,1
0,YNatural_116,0.1573999004317312,0.17025173388998494,0.170898263574491,0.15314615614331328,0.18095398931171972,0.2598428492851746,0.28147883021570563,0.2759311814040949,0.29059435517614807,0.35420381368284864,0.3656836608626571,0.24570979458819836,0.09524595645089726,0.12469715540183618,0.13170737210224784,0.11551737748493426,0.10168964078801014,0.15156573096373477,0.16177823924635845,0.12235770671634406,0.10775737132309456,0.1620728219827885,0.20340811214660603,0.15786846035750363,-419.64954,75.800835,23.285864,27.329348,-24.01439,9.037103,-8.234274,-7.0062213,-21.040169,-16.303978,-7.894739,-9.264263,-9.105443,74.7989,29.313766,17.627108,13.936016,11.818211,11.440605,11.039226,8.0940275,11.094753,7.874516,5.3902216,5.9195337,6.957054,2821.8162125524873,1554.4338427954397,1.218932626419934,5365.6056722005205,2044.4074612088125,0.07810080939793548,27.287341380702923,22.78558172892697,22.667683332280554,17.565027890944602,18.246265091560538,17.652615192925357,34.46891457996298,8.062562297081003,9.010309222412278,8.225223634619544,4.991893646629031,4.083073677744163,3.1096692338666267,3.2031009925636162,0.07789894386574074,0.06918579547918316,2.590479630002177,112.34714673913044,1
0,MNatural_19,0.22341119061161532,0.24642143514394646,0.25004046197319796,0.3827953463871904,0.4047518676502921,0.4268087954161346,0.2551258179899721,0.25274075409309005,0.23317357800733735,0.19333055550979222,0.20900400137690556,0.21464003674633153,0.0364371803121043,0.04585227476159475,0.0405341056180006,0.0553030062304677,0.03642633252388308,0.024240283768129967,0.043653129721059274,0.059047327305657225,0.056759770499037646,0.03494659386933344,0.045097326512502554,0.044045219103312196,-695.9677,120.02699,-84.267624,22.214237,3.464152,25.708773,4.74665,7.399509,-5.306601,-7.6314235,-14.904756,-7.3345327,0.26775116,13.10691,8.698856,7.231697,4.568294,4.4865336,4.8571825,4.580255,4.2758737,3.3564336,3.079351,3.465735,2.7636175,3.001552,1822.9774745399525,463.8364685957795,-1.4280861278247678,3083.086140950521,824.6164481213154,-1.2140072253437275,34.19255874249194,12.529698408974676,16.887536466135746,16.440477297284772,17.226453255421042,19.443666423560803,36.886327813245316,6.139873180489719,3.8949441237416265,3.5744257805489514,2.2054694163063466,1.8567495126446913,1.4660058791151527,2.5397731437684583,0.12909839771412038,0.018314632035066475,-2.640438521695813,78.30255681818181,1
0,YNatural_275,0.17157403211559913,0.1787219788540486,0.21847592868442214,0.2417826278872474,0.24772929825060944,0.29231000849760674,0.3365741565214588,0.3365114698301745,0.26544642479099506,0.1844042038694837,0.16319552666457865,0.18295538268254866,0.141227813543787,0.13387556136810894,0.11247550108204887,0.1380559511043039,0.18246405399387544,0.1715003702143255,0.16512312452081163,0.20648225032986364,0.18232804963041535,0.13721311129860475,0.1491260534934216,0.1342655404990689,-432.9485,95.865234,20.290247,23.961657,-18.829355,-9.05452,-5.0799823,-5.398765,-26.59996,-11.671576,-11.917962,-9.548205,-5.7811613,69.00205,20.734978,17.033764,11.581331,20.622051,15.321861,10.895993,8.02413,12.017128,7.908447,6.254997,5.58391,6.873563,2250.5417103383143,1271.5119752666835,1.5896575520640785,4441.0736083984375,2046.9176128165966,0.43140923251787966,31.272081789786515,22.05890131125374,22.82005624167714,19.55497559889724,18.21276973275204,18.559033239220003,33.23509710484768,6.566259665615915,7.31301117349003,7.6536839933266405,6.7902927054464834,4.63377254901934,3.76810844289272,2.345429702172179,0.05275924117476852,0.030985782646939405,1.2527356560629144,135.99917763157896,1
0,YNatural_132,0.23521421067116302,0.2520060135205088,0.25598535469243217,0.2981829119845758,0.292542138534153,0.2629700191059857,0.2667737901699579,0.27023938909430434,0.2546049077420517,0.2583557000216134,0.2642677718263952,0.2503401313051093,0.1098647371236575,0.1275084628295512,0.13225141785503064,0.1408413433352588,0.1103599675554503,0.06099824110829778,0.10397818668648544,0.12534857142063002,0.119280233480566,0.1280938991051218,0.12679544215983132,0.09446101281853543,-419.60437,71.5612,29.04456,24.678854,-27.952244,7.3495092,-9.357366,-9.984402,-23.291634,-15.278407,-8.802403,-8.167863,-8.561597,65.8076,22.101625,18.543404,11.050781,12.003384,10.945707,8.582033,6.7084084,11.345368,8.847465,6.8394084,6.282472,8.49571,3042.810278258473,1664.4581194722289,1.0779578340602716,5716.2180582682295,1929.6644572695498,0.0637023385488169,26.80134155058108,20.122496133007598,22.82880269307793,17.287751022497133,17.299150279427266,17.34646594409808,33.571156280564416,8.104913472477422,7.859958260580961,7.715701814291126,5.276819321970501,4.149843912145493,2.836557647939037,3.0371118722659,0.09636320891203703,0.0721561588686407,1.438517566747325,107.666015625,1
0,YNatural_05,0.17401016544091913,0.197431737487408,0.2689264486791331,0.36584421453488686,0.4494768830583521,0.4129229768016557,0.27974144435969095,0.2283322470464142,0.16188069459933893,0.07478415077901938,0.11216952264929213,0.1683929352135084,0.05881897920518842,0.08403046081954041,0.1264154455706553,0.13153773131743007,0.11173892884350656,0.12785523163829968,0.1585496782301153,0.156728139638116,0.11573706614128212,0.03750218488724959,0.07056737517222653,0.08244068547131617,-379.95993,81.78541,18.361906,20.844803,-36.521015,3.7226348,-19.84294,-18.652378,-18.45442,-12.145198,-7.671287,-8.277095,-3.313682,46.709526,23.35098,18.647728,19.83241,15.718581,10.470864,11.839843,7.3997846,10.7526045,6.4831657,10.296787,9.657255,7.655572,2685.058589443343,1453.111988079363,0.8243110211389407,4908.4238688151045,2086.1637339318568,-0.430380760838057,31.984375896205144,23.892548182682614,23.087766490319563,20.141091729813844,17.468184736524243,17.167565652698926,36.04172972522287,7.209745820268729,8.744474053707645,7.0391083777733625,5.483652041454612,3.4852671972976705,1.9941273306597278,2.895996143275581,0.08509205005787036,0.061323127317306415,1.7224272454593634,86.1328125,1
0,YNatural_145,0.16660272943582785,0.15946082573605705,0.2540915216397913,0.3232501122020141,0.33884269735716593,0.28495043494120836,0.24131288146757934,0.2510437040659242,0.2668349465911848,0.25785318898446097,0.23425802236788965,0.20682632718026833,0.0976738339435669,0.12333844776768908,0.1299232545344578,0.16314007430919888,0.16926740355928405,0.11661217384788973,0.09822995251183425,0.15078527316852627,0.1875152870621059,0.1339034100319464,0.12922150840839983,0.111717477352325,-396.79437,85.58137,29.406727,26.846684,-34.242805,0.7134353,-5.2980037,-12.453005,-25.785978,-15.135567,-12.731729,-11.598606,-9.676627,39.06478,26.94401,14.978048,13.39335,11.459458,15.553442,7.2021413,9.613984,9.332488,9.162894,7.5758195,6.979428,8.066393,2622.88105972817,1628.3617142169203,1.274164566749345,4949.2970784505205,2251.4691175193066,0.2686446296333264,29.4329877996744,21.850769575988345,24.589973806654278,19.584530901863587,17.62889706316882,17.78428361724998,33.27089161901757,6.977900020028361,7.253077625133539,7.846995047322004,6.419837187735744,3.3759106102308056,2.8185401043700455,3.4085019907149188,0.07672797309027778,0.06392469180393859,1.6393459038177038,135.99917763157896,1
0,YNatural_169,0.29895258531401275,0.20598906740864661,0.16786724462530153,0.18367339869316837,0.15400671320800238,0.15659795370045385,0.2661494086108326,0.3322308979381461,0.3386981138639039,0.2897660658619125,0.2851108489550536,0.3160806810417344,0.17410382125736779,0.13508635154280388,0.11136856246509735,0.12109044271424087,0.10003661082332736,0.06635800919003548,0.12036508656212738,0.10027365310199085,0.13780863996360995,0.14444296446341345,0.13519834392566604,0.15568403042697573,-415.47635,126.35669,34.782146,33.63266,-34.341484,5.8119597,-10.0951185,-23.15427,-7.396194,-19.470732,-18.64967,-5.0887446,-9.040347,49.68237,25.904446,21.391876,15.073523,12.822823,9.850538,8.624242,9.968412,8.398178,8.427175,11.447887,8.370634,8.0268755,1693.8217936325473,833.4662818887741,2.2009383135474634,3550.7853190104165,1736.7853972949397,0.05991079721191694,29.384272684222235,21.25306866579612,23.5170164512314,19.266572891808664,18.04239230053892,18.633686563500092,33.55372060281442,6.324817391166695,5.744923304513641,5.886868426499213,4.399223620830772,3.4306237811898255,2.6159063683885946,3.1136352304243506,0.051699037905092594,0.02607337018687583,2.993842400766258,112.34714673913044,1
0,YNatural_87,0.27115890162951345,0.21991592300821317,0.18082684583323103,0.15777583563981093,0.19536531510808627,0.28395125167695623,0.3389057408772435,0.3131988402999488,0.2968488361875122,0.27405968082350357,0.28320532550177857,0.28531323611958004,0.1475399136655963,0.1053917273802593,0.07636981741601624,0.05375848845439724,0.1084807044059493,0.1378789435236844,0.13988477625787077,0.10692359374453217,0.10606296648632245,0.10354099995718351,0.1275846865680856,0.14936572107140142,-453.07498,73.540535,26.894358,23.287842,-21.44174,-0.9252228,-4.0776634,-8.647685,-20.912392,-9.692832,-14.421519,-6.413136,-8.962232,65.71593,33.03116,14.9423065,16.485533,11.166926,10.483613,9.671408,7.0000052,10.567967,8.958887,7.061675,5.79485,6.97698,2870.0407575301647,1541.7073115680155,1.3393704425976751,5509.409586588542,2041.5389898730807,0.06041571886260908,25.13488554702301,18.852331122535812,20.25300623819935,17.33078181939171,17.86664113578601,17.152016475242917,33.92015910392496,8.058131871128339,7.611701748926736,7.4454377468294926,4.547719284165769,4.3688387983643855,2.4444483066554903,2.6750751722120363,0.1061695240162037,0.11069584652589921,1.9751858268576505,135.99917763157896,1
0,YNatural_224,0.30271178926069164,0.2405491912841589,0.23433470717106425,0.23456472217458016,0.21893838410226113,0.19753887248364374,0.24003127866248633,0.27958480395515806,0.3177549735961244,0.31273817769433515,0.2786315933384664,0.30367967505474525,0.10943616297009139,0.08796602292438925,0.11655818822896438,0.12850063375876813,0.11672772335226382,0.1142682386718336,0.09132618634735386,0.09427693336038906,0.13382303871821807,0.0745370049679821,0.11264646486978466,0.13900494515818423,-437.53543,103.84606,37.85285,36.8363,-29.355764,5.4134736,-8.740747,-17.62311,-12.42397,-16.634897,-22.958115,-8.954182,-8.258194,33.586605,26.798822,16.199165,15.573261,12.110793,10.08164,7.777279,9.85616,8.306345,8.570108,8.368775,6.147953,7.8259664,2277.8328770352937,1406.9792161256446,1.1402161820860697,4383.900960286458,2051.829124903785,0.012789578309044949,28.9938357662915,19.028747676197078,23.156734236695783,18.547326456998594,17.035701886425947,17.615839982920747,34.755394034345535,6.458878243682443,5.9039903840755645,6.438233703540598,4.888370830312641,2.778645923752239,2.279196311405936,3.211818854599484,0.06479673032407407,0.040911062355062845,2.0272638635909153,135.99917763157896,1
0,Natural_40,0.2724941334100347,0.24625052741679113,0.24211637272988468,0.2007334354290808,0.19601066628757735,0.20143829922044365,0.27202662086741364,0.3081719530800362,0.29680069545437027,0.3513329088839332,0.39626847279838123,0.3460372064631265,0.06094890685622315,0.055531612033075085,0.044283120104207055,0.04208681959248642,0.044015965867032714,0.04208514327996583,0.05576937158171381,0.0743424889788189,0.039843355271261933,0.03590764623287119,0.03726686118877182,0.05281444314052387,-723.44653,50.26761,-10.572939,15.560455,6.911832,9.789972,6.8914146,7.895251,8.470821,0.3527491,-14.669432,-9.159215,-9.326268,137.21333,60.029087,17.022797,11.236579,12.89331,9.091722,7.079105,7.8582516,7.831279,4.914883,9.928575,7.8894954,6.1128354,3080.578841775578,1611.9927241914365,0.7374396045168916,5449.794514973958,2330.6385218000164,0.24360883983389187,28.65019196077098,12.48639063441631,17.134212928849866,15.543570828431829,16.859582593953213,16.941652286214975,34.443726119599766,5.1253461901984725,3.7684936215159395,5.109443185390679,3.932225638811249,2.3959658423340815,2.225406920774962,2.8214751087412315,0.1961602105034722,0.15249026810004288,1.0610817555220544,89.10290948275862,1
0,YNatural_260,0.1671779771763204,0.2137847915472547,0.2861049330066911,0.32185909747980307,0.3186783743591117,0.3037565147915887,0.31028741130697746,0.2966545604940152,0.2692886533459689,0.2455359702812242,0.20487764423155722,0.17065678641460302,0.10043578206710141,0.11014178512196662,0.13056039919379828,0.11692346558112382,0.10030403579647808,0.11609541489337519,0.10971269257234655,0.14082106715644893,0.147560936116708,0.09346114424637099,0.10264461039356249,0.09747802677207353,-462.4711,81.80449,19.924086,21.78433,-11.6216135,0.7115989,-3.6633527,-10.156392,-18.879246,-8.098164,-9.581127,-9.212368,-8.1124325,72.148766,18.857939,18.24907,16.435667,10.304246,8.193296,9.964922,6.3099675,10.667736,7.755053,9.662525,6.545788,6.2547164,2930.020231119,1650.730087707477,1.0326953101360448,5435.9375,2227.1802184552043,0.11892147013182154,27.41368014902653,16.384299555973815,18.95111216488562,16.25062490269626,15.98964563898695,17.192281337064863,32.85561028388472,7.8899232474312635,7.707088352830164,6.76978142795346,4.747103901679472,3.145580643992844,2.920132633003124,3.3201008937125414,0.09313738787615741,0.05272017127137464,0.9029189777572989,112.34714673913044,1
0,YNatural_171,0.2911516552894922,0.2361981169498462,0.18008379491417267,0.2114467972290958,0.23451881609792155,0.22554112500750034,0.21172614225001543,0.19330699285773095,0.26351822223833843,0.32961701181019804,0.37740201393878503,0.34145647961805464,0.12346831092082644,0.1355388715676199,0.08323185364199638,0.09759837183538682,0.09062944969557368,0.09407188693393144,0.07437978971460353,0.07418465565420321,0.17394620633782107,0.17143517198912767,0.09285144708369078,0.10338259445210607,-418.31873,95.45242,32.061634,34.237873,-28.071775,7.1564946,-2.2803211,-17.717613,-10.3602,-13.741518,-12.463179,-6.589097,-9.185,54.614376,27.452255,22.359995,17.882023,19.06942,11.659326,9.62961,8.247198,7.473367,9.811533,7.532789,6.585817,8.414892,2263.5924429202414,1117.1030045277432,1.4171409213342228,4580.5908203125,1662.4093768241012,-0.17420764674822703,28.941499539029703,18.722535944501175,20.063415236951187,17.08024528057823,17.09796638432345,17.75269515358197,34.59582543204455,8.092925075013545,6.9530368862687695,6.2034336474835285,4.8991854935233885,3.0320475478904005,2.3931833513515235,3.189653195582293,0.0850536205150463,0.06716146447333896,1.7461108554461071,123.046875,1
0,YNatural_230,0.2272003498331744,0.3033181509554938,0.3467428240631565,0.3461174127478092,0.32492821422874235,0.3080275582642486,0.29883915822507584,0.23791836300886662,0.1596392037976717,0.13497368795778109,0.16367780879378582,0.17280487137242354,0.09354085882725208,0.11183021771179727,0.112051576113755,0.09166058109946501,0.09798399919524294,0.1351283627795256,0.16379441771132142,0.1463607678211906,0.11968575136496634,0.11591667988459037,0.11059564501239821,0.10634817860602215,-445.70755,99.45048,25.283352,21.633554,-16.224432,-4.886196,-0.6934597,-12.208147,-21.590221,-10.181915,-10.023731,-5.0314493,-3.9255252,65.77052,22.1303,15.035936,14.708749,10.603321,11.270389,8.678473,6.9454226,11.673056,8.528989,7.184076,6.72598,6.1635594,2303.5308332776112,1304.8774458734356,1.809578311623985,4491.4174397786455,2179.303379268837,0.29063330986019437,31.567711907693095,20.195148976944573,20.811130169987262,18.571163130523345,17.18704764157435,18.054075796994745,31.893770296571248,7.899549543804868,7.6151159871704035,7.465968566781356,5.459178921131283,3.653690466760583,2.7085352558185747,2.9183908293243213,0.056821469907407406,0.0369240275149756,1.4036412649048229,172.265625,1
0,Natural_59,0.3064752802831034,0.23073840915152738,0.1623311441595368,0.17970473727925892,0.18705683231814932,0.22608943164189255,0.27701369526716924,0.28658386898900445,0.2805759133254573,0.3491442967323749,0.4153582552968868,0.3705906970767577,0.04716839374227021,0.02523543973235639,0.047519831923748104,0.04919120914324247,0.05150032102751508,0.06870700390456201,0.07136608731397119,0.05552108347485339,0.06323712635740689,0.06952418640548072,0.06158192477561921,0.054920471310353616,-789.23126,109.94494,10.454682,15.859456,15.586971,11.823429,3.558766,0.37279055,-0.9159501,-11.549733,-9.70313,-3.924738,-2.530322,64.146454,48.221497,20.405275,14.928989,11.165146,10.595335,8.248515,10.225367,9.658393,10.345723,5.216382,4.8587794,7.162393,1662.2394377439389,839.0164586565847,-0.33593849698697664,3331.415812174479,1963.7601469215442,-0.4584960355006556,31.91516654718996,14.53463172201756,18.821792412044264,15.307914399247581,16.91220585348577,15.595972336308705,34.020639606332686,5.088253656022774,4.868290155845276,5.1908472587580485,3.650317239742499,2.7842370430239343,1.7508710932511924,1.4094132579775607,0.07545301649305555,0.03874199149468923,0.535545397916297,151.99908088235293,1
0,YNatural_79,0.14783483522662508,0.17204726827264338,0.22997577070209443,0.2947584524208355,0.3805703286497266,0.4072036460408135,0.33340044004360975,0.2647855108843909,0.24822135358439362,0.2219814729377052,0.1821580074068666,0.1447443179253975,0.06617179830437336,0.07798565878022803,0.0833035537905117,0.09610166864370366,0.11616022400350981,0.11140057012476157,0.114546746354461,0.1147522122149687,0.13607448375524364,0.1628805897947858,0.1437606887658574,0.08540515285680886,-396.2832,76.44092,32.168526,26.465776,-23.228525,3.1859164,-4.393607,-8.147482,-27.11581,-11.226559,-16.586914,-11.530555,-8.665648,42.013435,22.870735,19.808254,18.603134,13.793095,13.933366,8.174426,6.5052695,9.716626,7.9565706,7.449331,7.4521937,6.3691645,3001.799445271244,1650.502239934967,0.8817404488061218,5466.841634114583,2198.731557249174,-0.04573867472176005,30.681610167610497,20.577611691611498,21.372002184904332,17.620683869174034,17.773997435228704,17.87898526243129,34.09254824796582,6.208900583646359,7.14463888290342,7.303418442500224,4.808718949519897,3.698548349844948,2.476162639549262,2.824496497239191,0.08452690972222222,0.07240062345071496,1.3300575715149452,198.76802884615384,1
0,YNatural_67,0.17586086458828668,0.1843153506504082,0.20525480493665485,0.21559216551741947,0.19797366841374572,0.2125006037975613,0.26624178329855464,0.3518671952581511,0.40863877725416703,0.3762936240374146,0.2828613541691536,0.18131304834725934,0.08341452871817764,0.10780145454294086,0.12258609338985509,0.11782044992350045,0.10331510356584563,0.09306690181213102,0.09821656324264241,0.10227046491137295,0.11329820462202797,0.1293667688604738,0.12895435420579002,0.11334759040111435,-424.16095,77.098946,26.759644,24.413578,-20.65349,0.6005013,-4.4488964,-6.647416,-25.209301,-12.376228,-12.26095,-11.305989,-9.459229,57.18913,22.096828,19.831547,13.704295,9.579137,12.864761,7.411553,5.8093896,10.520417,8.377038,6.755497,6.0261455,6.50011,2888.140696287517,1541.170839356899,1.1959929223474164,5561.7970784505205,1922.8044190573476,0.08132079347614747,27.07693041235089,19.956838599460387,22.176351375790404,17.77362589771412,17.52270077023207,17.255798929561152,33.4619152848225,6.242800794738443,8.462006137603908,8.524410993294246,5.611001203137278,3.887702270262002,2.5916407478936607,2.882585667178292,0.08153618706597222,0.05857039523821044,1.3477025886816119,184.5703125,1
0,YNatural_327,0.2100054249867286,0.22339502364483668,0.224408846413872,0.24476395066215062,0.28467044062182734,0.2893663202499645,0.2714693258058852,0.28467771942264647,0.3120855591920705,0.32783300141559546,0.2886380475228178,0.22129700059886212,0.08839764430085996,0.10846078981401969,0.11357023913676184,0.09743235216575306,0.11383522323407612,0.13205374000900305,0.09145143718456368,0.06383230990209425,0.13784931684325594,0.13921233227221372,0.10139439690278801,0.07478851132460947,-390.14447,82.41646,10.8563175,19.611504,-19.144554,2.927318,-10.975425,-11.588573,-22.945875,-6.3697376,-8.528032,-8.991473,-7.720701,70.433174,22.911999,17.889174,14.762856,10.425982,11.392112,7.56469,7.630762,10.754567,9.798531,8.929834,6.556698,6.3631215,2626.482077415057,1081.9681796200236,1.480139624591709,5301.8035888671875,1652.80078295775,0.5675614647718364,23.505945304943012,19.25241433859792,21.35329851488928,18.13175055501149,17.986669167539816,17.99016001756364,34.92975605557794,6.466236942057756,6.498062905703959,6.927147388635915,6.3566232571736245,4.3279840024807115,3.0051915676095144,2.417371762419495,0.08124683521412036,0.0454994887851674,1.1797127660028333,107.666015625,1
0,MNatural_16,0.20584955469071756,0.33125489074711917,0.3819963433300586,0.3201282171758983,0.26285724382639625,0.2387007443392487,0.21715289772032448,0.22826487512048962,0.22316198771759324,0.23432800229352313,0.24879296828357875,0.21283714236551085,0.11501718538480923,0.1567075913112524,0.16089967999077495,0.09545482866115053,0.1211800070014152,0.14022495570843185,0.13583394938414609,0.1052854395536974,0.06513096376094114,0.07762856936459207,0.09969944957240283,0.07330690145003507,-546.2106,63.461506,-9.365687,-6.41239,-13.147228,8.60205,-11.275963,-3.3257983,2.8445044,-11.762499,-0.52596927,-9.8043995,-7.608307,90.84447,41.08884,18.461943,11.763322,29.13964,14.266323,19.420385,7.022716,7.3535786,10.2491865,10.764812,10.338329,11.26104,1891.382759024981,490.43890974372226,-0.16069773979127042,3546.9970703125,1263.068681230077,-0.06013038759441123,31.635133546334895,18.89127343944354,23.083220385503736,20.636563812561253,19.65907242095966,20.7152064822136,35.60703319850628,4.687900601605316,8.411167382718295,9.422079850387675,7.188008808704293,3.7275346874439967,4.449262851105972,3.1332393452649865,0.10103804976851852,0.03652890980652366,-0.20989747107526732,78.30255681818181,1
0,YNatural_218,0.3423168490720724,0.32995533901943513,0.3361775789264501,0.3172748427470466,0.224543035427996,0.14771613555224455,0.16973809017928668,0.19000717886085763,0.16334435978778533,0.19261126382607902,0.25272059141797426,0.31840711325913584,0.11798746844909012,0.08847151316594618,0.14943680937617723,0.15485145089046995,0.15442600466695675,0.11605226772288182,0.11141613625218316,0.1380730212845813,0.12179883496204492,0.12404649469041888,0.11481951751087245,0.11759033035561425,-410.43243,103.50907,34.20627,37.729412,-38.63255,-4.540729,-6.2393274,-25.58304,-14.390389,-13.45968,-18.024803,-7.3933196,-4.6331573,52.709087,18.295841,16.469099,15.523334,15.440803,8.816976,9.8027115,10.933338,8.653218,7.826207,9.931804,5.1795177,7.76336,2073.4106419677537,1113.8126435365853,1.9726246074443121,4234.2152913411455,1653.9462422413017,0.3066993396653681,28.498331351192732,23.836256119451694,24.075216774721326,19.315918885100086,17.349697532821047,18.917206622265358,33.723263808402216,7.0718653877651745,6.6991107231652975,6.504952465653194,5.100834883635942,3.3853872789334094,2.652007003230481,2.5320820895919005,0.059093334056712965,0.03313855117708654,1.7665050377082032,123.046875,1
0,YNatural_293,0.17723876771532818,0.1719595360130004,0.1747035858853334,0.191890702962748,0.25452223765641785,0.32051891551485695,0.3647223168297018,0.3172035187300575,0.23465251206891344,0.2268644218882674,0.2405343999882453,0.21500320730310885,0.07435852912864421,0.07382142341849218,0.09731774223899059,0.10704164425427433,0.13988259618115842,0.1740086140056773,0.15753317514010323,0.1472853230033119,0.13211833353300811,0.1931104835778075,0.2193721606556197,0.16962254891638215,-419.79465,86.62594,30.344046,22.915478,-31.456434,-8.910867,-3.7434778,-6.2591057,-27.316927,-9.368516,-15.458228,-10.095787,-6.882172,50.17003,31.376291,15.685782,16.118866,15.091107,19.196121,8.168177,9.800112,13.032924,7.27303,7.418967,7.0013757,10.346929,2564.665368057017,1668.4012545456187,1.149534472070512,4703.011067708333,2491.2396517383586,0.1969612607138887,29.599550593958217,24.652436144432883,25.25742487926764,22.51016260796304,18.880771358588927,18.85341084002942,34.22872199414921,7.354470886386593,8.129596988316543,7.795513847192375,7.748593642532287,4.749854677281911,3.5915574409540567,3.254684929945985,0.06906693070023148,0.06104497027412727,1.8392668692973293,123.046875,1
