,Name of File,Actual,Predicted,Correct?,Avg. Distance,3 Nearest Neighbors
1701,S23_U02CH3RecordedFromReplay168,0,0,True,3.890368529704216,"s3u3RECORDED_61, s3u1RECORDED_29, New9MinuteSession23105, "
1702,S23_U02CH3RecordedFromReplay169,0,0,True,3.8863866394686637,"ZoomLecture21144509202011, New9MinuteSession23100, s3u3RECORDED_79, "
1703,S23_U02CH3RecordedFromReplay17,0,0,True,3.780366516048167,"s4u1-RECORDED23, s3u3RECORDED_61, s3u3RECORDED_69, "
1704,S23_U02CH3RecordedFromReplay170,0,0,True,3.8313274713803236,"ZoomLecture21144509202070, s3u3RECORDED_61, ZoomLecture21144509202099, "
1705,S23_U02CH3RecordedFromReplay171,0,0,True,3.738419732135957,"ZoomLecture21144509202032, ZoomLecture21144509202041, ZoomLecture2114450920206, "
1706,S23_U02CH3RecordedFromReplay172,0,0,True,3.783484370726683,"s4u1-RECORDED33, s4u2-130, s3u3RECORDED_80, "
1707,S23_U02CH3RecordedFromReplay173,0,0,True,4.06390784880389,"s3u3RECORDED_79, s4u1-RECORDED48, s3u3RECORDED_87, "
1708,S23_U02CH3RecordedFromReplay174,0,0,True,4.127013609789983,"ZoomLecture2114450920206, New9MinuteSession2398, New9MinuteSession2329, "
1709,S23_U02CH3RecordedFromReplay175,0,0,True,4.036083720454473,"New9MinuteSession23105, New9MinuteSession2329, ZoomLecture21144509202070, "
1710,S23_U02CH3RecordedFromReplay176,0,0,True,4.310223283930423,"s4u1-RECORDED56, s3u2RECORDED_5, s3u3RECORDED_87, "
1711,S23_U02CH3RecordedFromReplay177,0,0,True,4.3948476391360645,"s4u1-RECORDED39, s4u2-74, s4u2-34, "
1712,S23_U02CH3RecordedFromReplay178,0,0,True,3.9566048381887353,"s4u1-RECORDED39, s3u3RECORDED_15, s3u3RECORDED_90, "
1713,S23_U02CH3RecordedFromReplay179,0,0,True,4.189059428193454,"s3u2RECORDED_31, s4u2-56, s4u1-RECORDED48, "
1714,S23_U02CH3RecordedFromReplay18,0,0,True,3.739011232190841,"New9MinuteSession2322, s3u2RECORDED_18, s3u3RECORDED_80, "
1715,S23_U02CH3RecordedFromReplay180,0,0,True,4.13637314203141,"ZoomLecture21144509202071, ZoomLecture21144509202057, New9MinuteSession23101, "
1716,S23_U02CH3RecordedFromReplay181,0,0,True,3.7750355315344106,"s4u1-RECORDED35, s3u1RECORDED_29, s3u2RECORDED_4, "
1717,S23_U02CH3RecordedFromReplay182,0,0,True,3.8816616605782968,"ZoomLecture2114450920206, ZoomLecture21144509202034, ZoomLecture21144509202079, "
1718,S23_U02CH3RecordedFromReplay183,0,0,True,3.8958725409327726,"ZoomLecture21144509202038, ZoomLecture211445092020113, New9MinuteSession2310, "
1719,S23_U02CH3RecordedFromReplay184,0,0,True,3.7063237931663,"New9MinuteSession23101, New9MinuteSession2348, New9MinuteSession2329, "
1720,S23_U02CH3RecordedFromReplay185,0,0,True,4.4091510315881095,"ZoomLecture21144509202076, s3u1RECORDED_26, JOERA-21, "
1721,S23_U02CH3RecordedFromReplay186,0,0,True,4.045217385723292,"New9MinuteSession23105, s4u1-RECORDED15, ZoomLecture2114450920206, "
1722,S23_U02CH3RecordedFromReplay187,0,0,True,3.828665813986186,"s3u3RECORDED_87, s3u3RECORDED_79, s3u2RECORDED_0, "
1723,S23_U02CH3RecordedFromReplay188,0,0,True,3.9870108926550936,"ZoomLecture21144509202082, New9MinuteSession2385, ZoomLecture21144509202077, "
1724,S23_U02CH3RecordedFromReplay189,0,0,True,3.78808970296211,"friends16bit-57, s3u3RECORDED_80, s4u1-RECORDED57, "
1725,S23_U02CH3RecordedFromReplay19,0,0,True,3.663865275545817,"New9MinuteSession2322, New9MinuteSession2369, New9MinuteSession2355, "
1726,S23_U02CH3RecordedFromReplay190,0,0,True,4.291765417855077,"s4u2-51, s3u2RECORDED_4, s4u1-RECORDED59, "
1727,S23_U02CH3RecordedFromReplay191,0,0,True,4.117827392251518,"s4u1-RECORDED58, friends16bit-108, s3u2RECORDED_16, "
1728,S23_U02CH3RecordedFromReplay192,0,0,True,4.056822601978873,"friends16bit-108, s4u1-RECORDED56, s4u2-6, "
1729,S23_U02CH3RecordedFromReplay193,0,0,True,3.6369768677895493,"s4u1-RECORDED35, s3u2RECORDED_4, s3u3RECORDED_87, "
1730,S23_U02CH3RecordedFromReplay2,0,1,False,4.321146558760406,"ChicagoMedDramaRecordedFromBroadcast95, ChicagoMedDramaRecordedFromBroadcast28, ChicagoMedDramaRecordedFromBroadcast6, "
1731,S23_U02CH3RecordedFromReplay20,0,0,True,3.8326782191682884,"s3u3RECORDED_87, s3u1RECORDED_29, s4u1-RECORDED35, "
1732,S23_U02CH3RecordedFromReplay21,0,0,True,4.085032302690094,"s4u2-7, s4u1-RECORDED56, s4u1-RECORDED46, "
1733,S23_U02CH3RecordedFromReplay22,0,0,True,4.03171521013936,"s4u1-RECORDED40, s4u2-5, s4u1-RECORDED35, "
1734,S23_U02CH3RecordedFromReplay23,0,0,True,4.076252273429621,"s3u3RECORDED_39, s4u2-45, s4u1-RECORDED45, "
1735,S23_U02CH3RecordedFromReplay24,0,0,True,3.643032605289314,"s3u1RECORDED_29, s4u1-RECORDED35, s4u1-RECORDED30, "
1736,S23_U02CH3RecordedFromReplay25,0,0,True,3.965688992525333,"s4u2-7, s3u3RECORDED_87, s4u1-RECORDED37, "
1737,S23_U02CH3RecordedFromReplay26,0,0,True,3.9375591948250115,"ZoomLecture21144509202065, ZoomLecture21144509202068, ZoomLecture21144509202086, "
1738,S23_U02CH3RecordedFromReplay27,0,0,True,4.060347418237872,"s4u1-RECORDED35, s3u2RECORDED_4, s3u3RECORDED_88, "
1739,S23_U02CH3RecordedFromReplay28,0,0,True,3.797207280015181,"New9MinuteSession23105, New9MinuteSession2362, New9MinuteSession2377, "
1740,S23_U02CH3RecordedFromReplay29,0,0,True,3.8621845739890035,"New9MinuteSession2312, New9MinuteSession235, New9MinuteSession2399, "
1741,S23_U02CH3RecordedFromReplay3,0,0,True,4.186313662831109,"ZoomLecture2114450920206, ZoomLecture21144509202065, ZoomLecture21144509202092, "
1742,S23_U02CH3RecordedFromReplay30,0,0,True,3.9662080808016644,"New9MinuteSession23101, s3u2RECORDED_4, s4u1-RECORDED35, "
1743,S23_U02CH3RecordedFromReplay31,0,0,True,3.8919613785951053,"New9MinuteSession2315, New9MinuteSession2348, New9MinuteSession23102, "
1744,S23_U02CH3RecordedFromReplay32,0,0,True,3.7042692814575164,"s4u1-RECORDED57, s3u3RECORDED_83, s3u3RECORDED_77, "
1745,S23_U02CH3RecordedFromReplay33,0,0,True,3.887596047204687,"s3u3RECORDED_82, s4u1-RECORDED57, s3u3RECORDED_80, "
1746,S23_U02CH3RecordedFromReplay34,0,0,True,3.802198750171046,"New9MinuteSession2380, New9MinuteSession2385, s3u3RECORDED_77, "
1747,S23_U02CH3RecordedFromReplay35,0,0,True,3.783506422766941,"ZoomLecture21144509202099, ZoomLecture21144509202070, ZoomLecture2114450920206, "
1748,S23_U02CH3RecordedFromReplay36,0,0,True,3.586407408004396,"s3u3RECORDED_83, s3u3RECORDED_77, New9MinuteSession2388, "
1749,S23_U02CH3RecordedFromReplay37,0,0,True,3.623582941971723,"s3u3RECORDED_87, s3u3RECORDED_79, s3u1RECORDED_29, "
1750,S23_U02CH3RecordedFromReplay38,0,0,True,3.8579929159494597,"New9MinuteSession2385, s3u3RECORDED_80, New9MinuteSession2380, "
1751,S23_U02CH3RecordedFromReplay39,0,0,True,4.053418788775844,"New9MinuteSession2326, s3u2RECORDED_7, New9MinuteSession2329, "
1752,S23_U02CH3RecordedFromReplay4,0,1,False,3.8475564635422512,"friends16bit-97, JOERA-5, ZoomLecture21144509202026, "
1753,S23_U02CH3RecordedFromReplay40,0,0,True,4.598720206000168,"s3u3RECORDED_88, s3u1RECORDED_30, s4u2-78, "
1754,S23_U02CH3RecordedFromReplay41,0,0,True,3.710862664956085,"ZoomLecture2114450920206, New9MinuteSession2380, New9MinuteSession2368, "
1755,S23_U02CH3RecordedFromReplay42,0,0,True,4.214752316150941,"New9MinuteSession23105, New9MinuteSession23101, s3u3RECORDED_79, "
1756,S23_U02CH3RecordedFromReplay43,0,0,True,3.795904609842928,"New9MinuteSession2379, s3u3RECORDED_77, New9MinuteSession2377, "
1757,S23_U02CH3RecordedFromReplay44,0,0,True,4.12682746000967,"s4u1-RECORDED56, friends16bit-108, New9MinuteSession2360, "
1758,S23_U02CH3RecordedFromReplay45,0,0,True,4.066876018384648,"New9MinuteSession23100, ZoomLecture21144509202038, s3u1RECORDED_26, "
1759,S23_U02CH3RecordedFromReplay46,0,0,True,3.6958098956245924,"New9MinuteSession23100, New9MinuteSession234, New9MinuteSession235, "
1760,S23_U02CH3RecordedFromReplay47,0,0,True,3.909948918568516,"s3u3RECORDED_80, ZoomLecture21144509202092, ZoomLecture211445092020108, "
1761,S23_U02CH3RecordedFromReplay48,0,0,True,4.24077797659577,"New9MinuteSession2365, New9MinuteSession2346, New9MinuteSession23101, "
1762,S23_U02CH3RecordedFromReplay49,0,0,True,3.9648366479180526,"New9MinuteSession23105, New9MinuteSession235, s3u3RECORDED_80, "
1763,S23_U02CH3RecordedFromReplay5,0,0,True,3.5570615027933026,"ZoomLecture2114450920206, New9MinuteSession2322, ZoomLecture21144509202055, "
1764,S23_U02CH3RecordedFromReplay50,0,0,True,4.174726399916935,"New9MinuteSession2331, New9MinuteSession238, New9MinuteSession23101, "
1765,S23_U02CH3RecordedFromReplay51,0,0,True,3.709367642012592,"s3u3RECORDED_88, s3u3RECORDED_86, s4u1-RECORDED35, "
1766,S23_U02CH3RecordedFromReplay52,0,0,True,4.176957328094959,"s4u2-61, ZoomLecture21144509202022, s3u3RECORDED_79, "
1767,S23_U02CH3RecordedFromReplay53,0,0,True,4.19228847545459,"s4u1-RECORDED15, s4u1-RECORDED37, New9MinuteSession2399, "
1768,S23_U02CH3RecordedFromReplay54,0,0,True,3.6788992550536417,"s3u3RECORDED_83, s3u3RECORDED_77, s4u1-RECORDED57, "
1769,S23_U02CH3RecordedFromReplay55,0,0,True,4.220017561622123,"s3u2RECORDED_44, New9MinuteSession2349, New9MinuteSession2399, "
1770,S23_U02CH3RecordedFromReplay56,0,0,True,3.6578966517300477,"s3u3RECORDED_77, s3u3RECORDED_83, New9MinuteSession2368, "
1771,S23_U02CH3RecordedFromReplay57,0,0,True,4.2196079747284125,"s3u3RECORDED_79, s4u1-RECORDED35, ZoomLecture21144509202025, "
1772,S23_U02CH3RecordedFromReplay58,0,0,True,3.7670690805014364,"New9MinuteSession2371, New9MinuteSession2329, New9MinuteSession2315, "
1773,S23_U02CH3RecordedFromReplay59,0,0,True,3.878699312630244,"New9MinuteSession2317, New9MinuteSession2380, New9MinuteSession2368, "
1774,S23_U02CH3RecordedFromReplay6,0,0,True,3.8688851010461596,"s4u1-RECORDED6, s4u2-2, s3u3RECORDED_88, "
1775,S23_U02CH3RecordedFromReplay60,0,0,True,3.9339468802820114,"s3u3RECORDED_77, New9MinuteSession2380, New9MinuteSession2379, "
1776,S23_U02CH3RecordedFromReplay61,0,0,True,4.16105798973141,"s3u3RECORDED_77, s3u3RECORDED_83, New9MinuteSession2388, "
1777,S23_U02CH3RecordedFromReplay62,0,0,True,4.019072371794222,"s4u1-RECORDED33, New9MinuteSession2322, New9MinuteSession2339, "
1778,S23_U02CH3RecordedFromReplay63,0,0,True,3.9647468462337825,"s3u3RECORDED_61, New9MinuteSession2310, New9MinuteSession23105, "
1779,S23_U02CH3RecordedFromReplay64,0,0,True,3.9152998139914996,"New9MinuteSession2322, s3u1RECORDED_29, s4u1-RECORDED33, "
1780,S23_U02CH3RecordedFromReplay65,0,0,True,4.136035384785916,"s3u3RECORDED_87, New9MinuteSession23101, ZoomLecture21144509202086, "
1781,S23_U02CH3RecordedFromReplay66,0,0,True,3.9410487231791524,"s3u3RECORDED_87, s3u2RECORDED_0, s3u3RECORDED_79, "
1782,S23_U02CH3RecordedFromReplay67,0,0,True,3.685184045793247,"s3u3RECORDED_77, New9MinuteSession2325, New9MinuteSession2388, "
1783,S23_U02CH3RecordedFromReplay68,0,0,True,3.9488376647725376,"s4u1-RECORDED57, s3u3RECORDED_37, s3u3RECORDED_87, "
1784,S23_U02CH3RecordedFromReplay69,0,0,True,3.9426912511965146,"s3u2RECORDED_31, s4u1-RECORDED48, s4u2-61, "
1785,S23_U02CH3RecordedFromReplay7,0,0,True,3.8199664554970325,"s3u3RECORDED_87, friends16bit-97, s4u1-RECORDED57, "
1786,S23_U02CH3RecordedFromReplay70,0,0,True,3.8246685558504696,"s3u3RECORDED_80, s3u3RECORDED_77, New9MinuteSession2354, "
1787,S23_U02CH3RecordedFromReplay71,0,0,True,3.7329955748517594,"New9MinuteSession2329, New9MinuteSession23105, New9MinuteSession2348, "
1788,S23_U02CH3RecordedFromReplay72,0,0,True,3.873258638988673,"s4u1-RECORDED35, s3u2RECORDED_36, s3u2RECORDED_4, "
1789,S23_U02CH3RecordedFromReplay73,0,0,True,4.201249744753336,"ZoomLecture21144509202024, s3u3RECORDED_62, s3u3RECORDED_66, "
1790,S23_U02CH3RecordedFromReplay74,0,0,True,3.768065959226831,"s3u3RECORDED_40, s3u3RECORDED_90, s3u3RECORDED_87, "
1791,S23_U02CH3RecordedFromReplay75,0,0,True,4.207972774048642,"s4u1-RECORDED48, s3u1RECORDED_30, s3u1RECORDED_31, "
1792,S23_U02CH3RecordedFromReplay76,0,0,True,3.9230429426163673,"s3u2RECORDED_4, s3u3RECORDED_87, ZoomLecture21144509202038, "
1793,S23_U02CH3RecordedFromReplay77,0,0,True,3.763133876507384,"s4u1-RECORDED35, s3u3RECORDED_86, New9MinuteSession2335, "
1794,S23_U02CH3RecordedFromReplay78,0,0,True,4.086702682824735,"s3u2RECORDED_3, s4u1-RECORDED6, s4u1-RECORDED35, "
1795,S23_U02CH3RecordedFromReplay79,0,0,True,3.714154393345989,"New9MinuteSession2368, New9MinuteSession2361, New9MinuteSession2357, "
1796,S23_U02CH3RecordedFromReplay8,0,0,True,4.068123123768118,"friends16bit-57, s3u3RECORDED_94, s3u3RECORDED_80, "
1797,S23_U02CH3RecordedFromReplay80,0,0,True,3.786970441180469,"s3u3RECORDED_42, s4u1-RECORDED23, s4u1-RECORDED33, "
1798,S23_U02CH3RecordedFromReplay81,0,0,True,3.976864396159886,"s4u1-RECORDED35, s3u3RECORDED_88, s4u2-2, "
1799,S23_U02CH3RecordedFromReplay82,0,0,True,3.6941229618239038,"s3u3RECORDED_80, New9MinuteSession2312, New9MinuteSession2311, "
1800,S23_U02CH3RecordedFromReplay83,0,0,True,4.078545557319455,"s4u1-RECORDED46, s4u2-7, s4u2-81, "
1801,S23_U02CH3RecordedFromReplay84,0,0,True,3.7877882553484636,"New9MinuteSession2368, New9MinuteSession2322, New9MinuteSession2358, "
1802,S23_U02CH3RecordedFromReplay85,0,0,True,3.7916890121867106,"s4u1-RECORDED30, s3u1RECORDED_31, s4u2-56, "
1803,S23_U02CH3RecordedFromReplay86,0,0,True,3.8243363380644007,"s3u1RECORDED_29, s3u3RECORDED_87, s4u1-RECORDED33, "
1804,S23_U02CH3RecordedFromReplay87,0,0,True,4.032976758985456,"s4u1-RECORDED58, New9MinuteSession2345, s4u1-RECORDED31, "
1805,S23_U02CH3RecordedFromReplay88,0,0,True,4.350764978862508,"s3u3RECORDED_88, s4u1-RECORDED35, s4u1-RECORDED6, "
1806,S23_U02CH3RecordedFromReplay89,0,0,True,3.981789422708839,"New9MinuteSession23100, New9MinuteSession2360, s3u3RECORDED_61, "
1807,S23_U02CH3RecordedFromReplay9,0,0,True,4.01970294947669,"s3u2RECORDED_4, s3u3RECORDED_88, s4u2-58, "
1808,S23_U02CH3RecordedFromReplay90,0,0,True,3.811271749364345,"ZoomLecture21144509202071, ZoomLecture21144509202070, ZoomLecture21144509202072, "
1809,S23_U02CH3RecordedFromReplay91,0,0,True,3.874858882643271,"s3u1RECORDED_26, s3u3RECORDED_87, ZoomLecture211445092020113, "
1810,S23_U02CH3RecordedFromReplay92,0,0,True,3.9526259695637083,"s4u1-RECORDED46, s4u2-52, s4u1-RECORDED53, "
1811,S23_U02CH3RecordedFromReplay93,0,0,True,3.9747141160928003,"s4u2-58, s3u3RECORDED_88, ZoomLecture21144509202060, "
1812,S23_U02CH3RecordedFromReplay94,0,0,True,4.017414432643326,"s4u2-54, s4u2-61, s4u2-60, "
1813,S23_U02CH3RecordedFromReplay95,0,0,True,4.275815230435024,"s4u1-RECORDED46, s4u2-46, friends16bit-78, "
1814,S23_U02CH3RecordedFromReplay96,0,0,True,3.7200777774291525,"New9MinuteSession2310, s4u2-51, s3u3RECORDED_61, "
1815,S23_U02CH3RecordedFromReplay97,0,0,True,3.8655519188142913,"New9MinuteSession2385, New9MinuteSession2380, ZoomLecture2114450920206, "
1816,S23_U02CH3RecordedFromReplay98,0,0,True,3.842621316545227,"New9MinuteSession2315, New9MinuteSession23102, New9MinuteSession23104, "
1817,S23_U02CH3RecordedFromReplay99,0,0,True,3.8335440791939934,"ZoomLecture2114450920206, ZoomLecture21144509202092, ZoomLecture21144509202054, "
1818,s3u1RECORDED_0,0,1,False,4.033845481295068,"s4u1-RECORDED0, friends16bit-48, friends16bit-78, "
1819,s3u1RECORDED_1,0,0,True,3.665295914059649,"s3u3RECORDED_11, s4u2-122, s3u3RECORDED_1, "
1820,s3u1RECORDED_11,0,0,True,3.4905704206199686,"s4u1-RECORDED27, s4u1-RECORDED54, s4u1-RECORDED42, "
1821,s3u1RECORDED_12,0,0,True,3.3733631311629666,"s3u3RECORDED_89, s4u2-20, s4u2-1, "
1822,s3u1RECORDED_13,0,0,True,3.1956727292572946,"s4u2-9, s4u1-RECORDED2, s4u2-93, "
1823,s3u1RECORDED_14,0,0,True,3.5259240983036038,"s3u3RECORDED_63, s4u1-RECORDED55, s4u1-RECORDED18, "
1824,s3u1RECORDED_15,0,0,True,3.4627890007788658,"s4u2-77, s4u2-116, s3u3RECORDED_50, "
1825,s3u1RECORDED_16,0,0,True,3.3315347278417424,"s4u1-RECORDED23, s3u3RECORDED_42, s4u2-7, "
1826,s3u1RECORDED_17,0,0,True,3.0400486410553764,"s4u2-84, s3u3RECORDED_93, s4u2-120, "
1827,s3u1RECORDED_18,0,0,True,3.1627559805820926,"s4u2-93, s4u1-RECORDED21, s3u3RECORDED_51, "
1828,s3u1RECORDED_19,0,1,False,3.9240898485593427,"BelowDeckMEDRecordedFromBroadcast54, s4u2-176, BelowDeckMEDRecordedFromBroadcast45, "
1829,s3u1RECORDED_2,0,0,True,3.186530191307837,"s3u3RECORDED_59, s3u3RECORDED_2, s4u2-4, "
1830,s3u1RECORDED_20,0,0,True,3.482407220122708,"s4u2-3, s3u3RECORDED_11, s4u2-136, "
1831,s3u1RECORDED_21,0,0,True,3.6323353925247086,"s3u3RECORDED_11, s4u1-RECORDED21, s4u2-78, "
1832,s3u1RECORDED_22,0,0,True,3.2079873694549774,"s4u2-13, s4u1-RECORDED54, s4u2-26, "
1833,s3u1RECORDED_23,0,1,False,4.045833519469799,"JRE1383Podcast0, friends16bit-49, s4u2-134, "
1834,s3u1RECORDED_24,0,0,True,3.8694034445213688,"s3u2RECORDED_0, friends16bit-10, s4u2-126, "
1835,s3u1RECORDED_25,0,0,True,3.15711367948172,"s3u3RECORDED_74, s3u3RECORDED_47, s3u3RECORDED_12, "
1836,s3u1RECORDED_26,0,0,True,3.062073172098444,"s4u2-60, s3u3RECORDED_72, s4u2-59, "
1837,s3u1RECORDED_27,0,0,True,2.9017760074716445,"s4u2-39, s4u2-11, s3u3RECORDED_51, "
1838,s3u1RECORDED_28,0,0,True,3.2470907979141272,"s4u1-RECORDED35, s3u3RECORDED_86, s3u3RECORDED_88, "
1839,s3u1RECORDED_29,0,0,True,3.367014141155977,"s3u2RECORDED_10, s3u3RECORDED_70, s4u1-RECORDED35, "
1840,s3u1RECORDED_3,0,0,True,3.3260672986626547,"s3u3RECORDED_75, s3u3RECORDED_22, s3u3RECORDED_20, "
1841,s3u1RECORDED_30,0,0,True,3.2277652279191744,"s3u3RECORDED_25, s4u2-93, s3u3RECORDED_70, "
1842,s3u1RECORDED_31,0,0,True,3.1485034609847276,"s4u1-RECORDED30, s4u2-124, s4u1-RECORDED11, "
1843,s3u1RECORDED_33,0,1,False,3.4909495614088657,"BelowDeckMEDRecordedFromBroadcast54, BelowDeckMEDRecordedFromBroadcast74, s4u2-91, "
1844,s3u1RECORDED_34,0,0,True,3.347280427007391,"s3u3RECORDED_92, s4u2-87, s3u3RECORDED_51, "
1845,s3u1RECORDED_35,0,1,False,3.9358576984978453,"Baseball72, BelowDeckMEDRecordedFromBroadcast51, s4u2-110, "
1846,s3u1RECORDED_36,0,1,False,3.833428895583125,"ChicagoMedDramaRecordedFromBroadcast51, Baseball1, ChicagoMedDramaRecordedFromBroadcast84, "
1847,s3u1RECORDED_37,0,0,True,3.783371461741337,"s4u2-121, s3u3RECORDED_53, s4u2-91, "
1848,s3u1RECORDED_38,0,0,True,3.6999984549970772,"s3u2RECORDED_37, s3u3RECORDED_33, s3u2RECORDED_45, "
1849,s3u1RECORDED_39,0,0,True,3.976292231854154,"s3u3RECORDED_33, BelowDeckMEDRecordedFromBroadcast74, s4u2-105, "
1850,s3u1RECORDED_4,0,0,True,3.571564826382105,"s3u2RECORDED_1, s3u3RECORDED_43, s4u1-RECORDED16, "
1851,s3u1RECORDED_40,0,0,True,4.010654791683739,"s4u2-173, s4u2-136, s4u2-97, "
1852,s3u1RECORDED_41,0,0,True,3.9690039812639086,"s4u2-128, s3u3RECORDED_27, s4u2-160, "
1853,s3u1RECORDED_42,0,1,False,3.9879801153583174,"BelowDeckMEDRecordedFromBroadcast74, BelowDeckMEDRecordedFromBroadcast51, BelowDeckMEDRecordedFromBroadcast61, "
1854,s3u1RECORDED_43,0,0,True,3.6643013038712393,"s3u3RECORDED_6, s4u2-123, s3u3RECORDED_65, "
1855,s3u1RECORDED_44,0,0,True,3.5773441041647236,"s4u2-121, s3u3RECORDED_4, s4u2-87, "
1856,s3u1RECORDED_45,0,0,True,3.435860850288508,"s3u2RECORDED_45, s4u2-137, s4u2-87, "
1857,s3u1RECORDED_46,0,0,True,3.2762873956207477,"s3u3RECORDED_11, s4u2-14, s4u2-124, "
1858,s3u1RECORDED_5,0,0,True,3.43529819087731,"s4u1-RECORDED19, s4u1-RECORDED29, s4u1-RECORDED52, "
1859,s3u1RECORDED_6,0,0,True,3.100467754807603,"s4u1-RECORDED2, s4u2-9, s4u2-13, "
1860,s3u1RECORDED_7,0,0,True,3.6639679356683925,"s4u2-177, s4u1-RECORDED38, s4u2-78, "
1861,s3u1RECORDED_8,0,0,True,3.2285970091012435,"s4u2-176, s4u2-96, s4u2-91, "
1862,s3u2RECORDED_0,0,1,False,3.4508207510455766,"friends16bit-10, friends16bit-170, s3u1RECORDED_24, "
1863,s3u2RECORDED_1,0,0,True,3.3797120805098477,"s3u1RECORDED_26, s3u3RECORDED_72, s3u1RECORDED_4, "
1864,s3u2RECORDED_10,0,0,True,3.5214283820645513,"s3u1RECORDED_29, s4u1-RECORDED48, s4u2-62, "
1865,s3u2RECORDED_11,0,0,True,3.9046043494060876,"s4u1-RECORDED47, s3u3RECORDED_80, s4u2-52, "
1866,s3u2RECORDED_12,0,0,True,3.4828069735089158,"s4u2-56, s3u1RECORDED_26, s3u3RECORDED_74, "
1867,s3u2RECORDED_13,0,0,True,3.580662564719819,"s4u2-47, s3u3RECORDED_69, s3u3RECORDED_42, "
1868,s3u2RECORDED_14,0,0,True,3.7037278368246644,"s4u1-RECORDED17, s3u1RECORDED_29, s4u1-RECORDED9, "
1869,s3u2RECORDED_15,0,0,True,3.6877213178866364,"s3u1RECORDED_31, s4u1-RECORDED11, s4u1-RECORDED5, "
1870,s3u2RECORDED_16,0,0,True,3.918528562743367,"s4u1-RECORDED58, s4u1-RECORDED46, s4u1-RECORDED52, "
1871,s3u2RECORDED_17,0,0,True,4.124070968444992,"s4u1-RECORDED47, JOERA-8, s4u1-RECORDED56, "
1872,s3u2RECORDED_18,0,0,True,3.6447053453810176,"s4u1-RECORDED33, New9MinuteSession2389, S23_U02CH3RecordedFromReplay18, "
1873,s3u2RECORDED_19,0,0,True,3.376273589502493,"s3u1RECORDED_31, s3u1RECORDED_34, s3u3RECORDED_25, "
1874,s3u2RECORDED_2,0,0,True,3.540395352828764,"s4u2-5, s4u1-RECORDED52, s4u2-178, "
1875,s3u2RECORDED_20,0,0,True,3.567454168239349,"New9MinuteSession2355, s3u3RECORDED_69, s3u3RECORDED_80, "
1876,s3u2RECORDED_21,0,0,True,3.5149608305195748,"s4u1-RECORDED16, s4u1-RECORDED47, s3u1RECORDED_4, "
1877,s3u2RECORDED_22,0,0,True,3.7152959970893673,"s4u1-RECORDED16, s4u1-RECORDED47, s3u3RECORDED_80, "
1878,s3u2RECORDED_23,0,0,True,3.3174140283343583,"s3u3RECORDED_73, s3u3RECORDED_47, s3u3RECORDED_42, "
1879,s3u2RECORDED_24,0,0,True,3.4716007736199628,"s4u1-RECORDED16, s4u1-RECORDED17, s3u1RECORDED_26, "
1880,s3u2RECORDED_25,0,0,True,3.693407637424273,"s3u1RECORDED_26, s4u1-RECORDED16, JOERA-21, "
1881,s3u2RECORDED_26,0,0,True,3.3185679512273527,"s4u1-RECORDED47, s4u1-RECORDED16, s3u3RECORDED_80, "
1882,s3u2RECORDED_27,0,0,True,3.9502701928645427,"s4u2-61, s4u2-59, s3u1RECORDED_26, "
1883,s3u2RECORDED_28,0,0,True,3.685378845922781,"s3u3RECORDED_80, s3u3RECORDED_77, S23_U02CH3RecordedFromReplay82, "
1884,s3u2RECORDED_29,0,0,True,3.6855068454612674,"s3u1RECORDED_26, s4u2-56, s4u2-60, "
1885,s3u2RECORDED_3,0,0,True,3.462520382569622,"s4u2-2, s4u1-RECORDED38, s3u1RECORDED_28, "
1886,s3u2RECORDED_30,0,0,True,3.6993731458884223,"s4u2-7, s4u2-48, s4u2-8, "
1887,s3u2RECORDED_31,0,0,True,3.6316226337370514,"s4u1-RECORDED59, s4u2-56, S23_U02CH3RecordedFromReplay69, "
1888,s3u2RECORDED_32,0,0,True,3.6780214428943565,"s4u1-RECORDED47, JOERA-107, s3u1RECORDED_26, "
1889,s3u2RECORDED_33,0,0,True,3.659127301989442,"s4u1-RECORDED16, JOERA-35, s4u1-RECORDED47, "
1890,s3u2RECORDED_34,0,0,True,3.4096874719446375,"s3u3RECORDED_82, s4u1-RECORDED16, s3u3RECORDED_61, "
1891,s3u2RECORDED_35,0,0,True,3.6271659297294763,"s4u1-RECORDED16, s4u2-60, s3u1RECORDED_26, "
1892,s3u2RECORDED_36,0,0,True,3.611554614261153,"s3u1RECORDED_29, s4u1-RECORDED18, S23_U02CH3RecordedFromReplay1, "
1893,s3u2RECORDED_37,0,0,True,3.4981288476998476,"s3u3RECORDED_23, s3u1RECORDED_38, s3u3RECORDED_33, "
1894,s3u2RECORDED_38,0,0,True,3.4625507737495647,"s4u1-RECORDED30, s4u1-RECORDED33, s3u3RECORDED_26, "
1895,s3u2RECORDED_39,0,0,True,4.182498989656178,"s3u3RECORDED_88, s4u1-RECORDED35, s4u1-RECORDED6, "
1896,s3u2RECORDED_4,0,0,True,3.6016236537475734,"s4u1-RECORDED35, S23_U02CH3RecordedFromReplay193, s4u1-RECORDED52, "
1897,s3u2RECORDED_40,0,0,True,3.6415749108295388,"s3u3RECORDED_80, JOERA-8, s4u1-RECORDED37, "
1898,s3u2RECORDED_41,0,0,True,3.525182207280314,"s4u2-144, s3u1RECORDED_29, s3u1RECORDED_26, "
